"office name","office code","office city","office state","report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,category,quality,"holdings Unit","holdings current lbs","holdings 1stDayMTH lbs","holdings change lbs","holdings change percent","currentMTH 1stDay","report narrative","commodity narrative","special announcement"
Madison,DA-MD,Madison,WI,02/22/2021,02/26/2021,"02/24/2021 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,59594000,56492000,3102000,5,02/01/2021,,,
Madison,DA-MD,Madison,WI,02/15/2021,02/19/2021,"02/17/2021 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,81980000,84788000,-2808000,-3,02/01/2021,,,
Madison,DA-MD,Madison,WI,02/15/2021,02/19/2021,"02/17/2021 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,60886000,56492000,4394000,8,02/01/2021,,,
Madison,DA-MD,Madison,WI,02/08/2021,02/12/2021,"02/10/2021 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,85449000,84788000,661000,1,02/01/2021,,,
Madison,DA-MD,Madison,WI,02/08/2021,02/12/2021,"02/10/2021 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,58119000,56492000,1627000,3,02/01/2021,,,
Madison,DA-MD,Madison,WI,02/01/2021,02/05/2021,"02/03/2021 14:37:27","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,84787000,84788000,-1000,0,02/01/2021,,,
Madison,DA-MD,Madison,WI,02/01/2021,02/05/2021,"02/03/2021 14:37:27","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,56492000,56492000,0,0,02/01/2021,,,
Madison,DA-MD,Madison,WI,01/25/2021,01/29/2021,"01/27/2021 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,85078000,77986000,7092000,9,01/01/2021,,,
Madison,DA-MD,Madison,WI,01/25/2021,01/29/2021,"01/27/2021 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,56055000,45415000,10640000,23,01/01/2021,,,
Madison,DA-MD,Madison,WI,01/18/2021,01/22/2021,"01/20/2021 11:55:01","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,86471000,77986000,8485000,11,01/01/2021,,,
Madison,DA-MD,Madison,WI,01/18/2021,01/22/2021,"01/20/2021 11:55:01","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,54315000,45415000,8900000,20,01/01/2021,,,
Madison,DA-MD,Madison,WI,01/11/2021,01/15/2021,"01/13/2021 11:55:07","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,82577000,77986000,4591000,6,01/01/2021,,,
Madison,DA-MD,Madison,WI,01/11/2021,01/15/2021,"01/13/2021 11:55:07","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,51257000,45415000,5842000,13,01/01/2021,,,
Madison,DA-MD,Madison,WI,01/04/2021,01/08/2021,"01/06/2021 13:25:22","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,78630000,77986000,644000,1,01/01/2021,,,
Madison,DA-MD,Madison,WI,01/04/2021,01/08/2021,"01/06/2021 13:25:22","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,46084000,45415000,669000,1,01/01/2021,,,
