"office name","office code","office city","office state","report begin date","report end date","published date","market location name","market location city","market location state",commodity,"market type","market type category","slug id","slug name","report title","final ind",community,category,quality,"holdings Unit","holdings current lbs","holdings 1stDayMTH lbs","holdings change lbs","holdings change percent","currentMTH 1stDay","report narrative","commodity narrative","special announcement"
Madison,DA-MD,Madison,WI,02/17/2020,02/21/2020,"02/19/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,77775000,72389000,5386000,7,02/01/2020,,,
Madison,DA-MD,Madison,WI,02/17/2020,02/21/2020,"02/19/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,70259000,63853000,6406000,10,02/01/2020,,,
Madison,DA-MD,Madison,WI,02/10/2020,02/14/2020,"02/12/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,70407000,72389000,-1982000,-3,02/01/2020,,,
Madison,DA-MD,Madison,WI,02/10/2020,02/14/2020,"02/12/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,67239000,63853000,3386000,5,02/01/2020,,,
Madison,DA-MD,Madison,WI,02/03/2020,02/07/2020,"02/05/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,72389000,72389000,0,0,02/01/2020,,,
Madison,DA-MD,Madison,WI,02/03/2020,02/07/2020,"02/05/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,63854000,63853000,1000,0,02/01/2020,,,
Madison,DA-MD,Madison,WI,01/27/2020,01/31/2020,"01/29/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,69884000,74756000,-4872000,-7,01/01/2020,,,
Madison,DA-MD,Madison,WI,01/27/2020,01/31/2020,"01/29/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,61378000,50940000,10438000,20,01/01/2020,,,
Madison,DA-MD,Madison,WI,01/20/2020,01/24/2020,"01/22/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,67718000,74756000,-7038000,-9,01/01/2020,,,
Madison,DA-MD,Madison,WI,01/20/2020,01/24/2020,"01/22/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,58014000,50940000,7074000,14,01/01/2020,,,
Madison,DA-MD,Madison,WI,01/13/2020,01/17/2020,"01/15/2020 11:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,67643000,74756000,-7113000,-10,01/01/2020,,,
Madison,DA-MD,Madison,WI,01/13/2020,01/17/2020,"01/15/2020 11:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,55964000,50940000,5024000,10,01/01/2020,,,
Madison,DA-MD,Madison,WI,01/06/2020,01/10/2020,"01/08/2020 10:55:00","National Cold Storage",,WI,Cheese,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Hard Products",N/A,LBS,69301000,74756000,-5455000,-7,01/01/2020,,,
Madison,DA-MD,Madison,WI,01/06/2020,01/10/2020,"01/08/2020 10:55:00","National Cold Storage",,WI,Butter,"Cold Storage","Dairy Market",1095,MD_DA953,"Weekly Cold Storage Holding - U.S.",Final,Dairy,"Soft Product",N/A,LBS,52716000,50940000,1776000,3,01/01/2020,,,
